State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,675,03-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,03-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,03-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,425,04-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,04-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,500,400,04-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,425,05-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,05-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,425,06-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,550,500,06-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,06-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,425,07-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,550,500,07-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,07-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,700,438,08-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,625,563,08-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,400,08-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,625,563,09-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,400,09-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,700,675,10-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,575,675,625,10-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,10-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,700,425,11-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,650,600,11-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,500,400,11-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,700,475,12-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,12-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,700,500,13-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,625,563,13-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,13-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,700,575,14-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,650,600,14-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,363,700,475,15-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,650,600,15-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,15-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,575,675,625,16-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,650,550,16-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,700,575,17-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,600,700,650,17-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,17-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,600,700,650,18-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,600,500,18-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,700,550,19-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,550,450,19-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,700,500,20-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,700,625,20-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,20-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,600,550,21-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,21-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,600,550,22-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,550,525,22-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,600,550,23-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,23-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,450,650,500,24-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,24-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,600,563,25-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,25-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,563,500,26-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,550,500,26-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,450,550,500,27-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,27-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,27-Mar-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,28-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,450,550,500,29-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,29-Mar-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,550,650,600,30-Mar-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,550,450,01-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,01-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,400,550,500,02-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,650,600,02-Apr-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,400,400,03-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,03-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,650,600,03-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,550,500,04-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,04-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,04-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,550,500,05-Apr-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,400,400,05-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,05-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,05-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,06-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,06-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,525,500,07-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,07-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,07-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,525,500,08-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,08-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,08-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,550,400,09-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,09-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,475,10-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,10-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,10-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,450,11-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,11-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,550,500,11-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,450,12-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,12-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,12-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,575,525,13-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,13-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,525,450,14-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,14-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,14-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,525,450,15-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,15-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,15-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,425,16-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,16-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,450,17-Apr-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,400,600,500,17-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,17-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,17-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,425,18-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,18-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,413,19-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,425,525,475,20-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,20-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,400,21-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,550,500,21-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,21-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,375,22-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,550,500,22-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,22-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,400,23-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,23-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,475,400,24-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,24-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,24-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,475,400,25-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,25-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,25-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,475,400,26-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,26-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,26-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,27-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,27-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,450,338,28-Apr-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,28-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,28-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,450,325,29-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,29-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,450,400,30-Apr-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,30-Apr-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,325,01-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,01-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,01-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,450,02-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,02-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,02-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,375,03-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,475,425,03-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,03-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,475,425,04-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,04-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,500,375,05-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,05-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,05-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,375,06-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,06-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,06-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,375,07-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,07-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,375,08-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,08-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,08-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,525,450,09-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,09-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,09-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,525,450,10-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,10-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,10-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,11-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,400,11-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,550,450,12-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,12-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,12-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,550,450,13-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,13-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,13-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,550,450,14-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,450,14-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,525,450,15-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,15-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,15-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,425,16-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,16-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,16-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,350,17-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,17-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,17-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,18-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,475,400,19-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,19-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,475,350,20-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,20-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,463,350,21-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,21-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,450,425,22-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,22-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,450,425,22-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,450,425,23-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,23-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,400,23-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,450,363,24-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,24-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,25-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,450,425,26-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,500,400,26-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,450,425,27-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,475,425,27-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,27-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,475,438,28-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,250,350,300,28-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,500,438,29-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,150,200,175,29-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,29-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,350,500,438,30-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,30-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,30-May-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,500,400,31-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,31-May-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,31-May-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,01-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,250,450,350,01-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,500,425,02-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,500,450,02-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,250,350,300,02-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,325,500,450,03-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,03-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,400,03-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,325,500,425,04-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,250,350,300,04-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,350,550,425,05-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,05-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,200,300,250,05-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,350,550,450,06-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,150,200,175,06-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,200,300,250,06-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,325,550,425,07-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,437.5,07-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,07-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,08-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,08-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,525,475,09-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,09-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,09-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,525,425,10-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,525,450,10-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,10-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,525,425,11-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,425,500,450,11-Jun-08
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,275,500,400,12-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,438,12-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,12-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,325,550,450,13-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,500,437.5,13-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,13-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,550,450,14-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,500,450,14-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,15-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,15-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,575,400,16-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,16-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,500,400,16-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,575,450,17-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,550,475,17-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,550,500,17-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,575,450,18-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,600,500,18-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,575,450,19-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,600,500,19-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,550,500,19-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,250,600,375,20-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,600,500,20-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,20-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,250,600,525,21-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,21-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,21-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,22-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,500,450,22-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,250,600,375,23-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,23-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,23-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,250,600,450,24-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,24-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,24-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,650,475,25-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,25-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,650,475,26-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1300,1050,26-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,26-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,700,475,27-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,650,525,27-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,27-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,700,450,28-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,28-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,28-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,375,625,500,29-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,29-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,700,475,30-Jun-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,675,537.5,30-Jun-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,300,400,350,30-Jun-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,700,450,01-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,675,537.5,01-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,01-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,275,700,550,02-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,02-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,700,600,03-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,425,700,562.5,03-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,400,500,450,03-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,700,500,04-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,475,700,587.5,04-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,600,550,04-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,700,500,05-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,750,600,05-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,450,550,500,05-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,750,575,06-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,06-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,700,500,07-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,450,750,600,07-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,350,450,400,07-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,725,525,08-Jul-08
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,400,725,562.5,08-Jul-08
NCT of Delhi,Shahdara,Vegetables,Other,FAQ,500,650,600,08-Jul-08
NCT of Delhi,Azadpur,Vegetables,Other,FAQ,300,750,525,09-Jul-08
